symbol,timestamp,rank,weight,reason,signal,score,selected,criteria_json,criteria_check_sig_anchor_close_gt_ma_20,criteria_check_sig_anchor_close_pos,criteria_check_sig_anchor_close_vs_ma60,criteria_check_sig_anchor_macd_histogram,criteria_check_sig_anchor_net_flow,criteria_check_sig_anchor_rsi_14,criteria_check_sig_anchor_volume_ratio_20,criteria_check_sig_anchor_volume_ratio_5,criteria_check_sig_explosive_close_gt_ma_20,criteria_check_sig_explosive_close_pos,criteria_check_sig_explosive_net_flow,criteria_check_sig_explosive_price_change_pct,criteria_check_sig_explosive_volume_ratio_20,criteria_check_sig_explosive_volume_ratio_5,criteria_close,criteria_close_pos,criteria_close_vs_ma60,criteria_indicator,criteria_ma_20,criteria_ma_60,criteria_macd_histogram,criteria_net_flow,criteria_price_change_pct,criteria_rsi_14,criteria_selected_setup,criteria_sig_anchor,criteria_sig_explosive,criteria_signal_formula,criteria_strategy,criteria_threshold_sig_anchor_close_pos_min,criteria_threshold_sig_anchor_close_vs_ma60_min,criteria_threshold_sig_anchor_macd_histogram_min,criteria_threshold_sig_anchor_rsi_14_min,criteria_threshold_sig_anchor_volume_ratio_20_min,criteria_threshold_sig_anchor_volume_ratio_5_min,criteria_threshold_sig_explosive_close_pos_min,criteria_threshold_sig_explosive_price_change_pct_min,criteria_threshold_sig_explosive_volume_ratio_20_min,criteria_threshold_sig_explosive_volume_ratio_5_min,criteria_volume_ratio_20,criteria_volume_ratio_5
5314.TWO,2025-09-06,26,0.03333333333333333,buy,buy,1.0,True,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": false, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": true, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 106.76419830322266, ""close_pos"": 1.0, ""close_vs_ma60"": 0.5461869218532562, ""indicator"": ""qizhang_signal"", ""ma_20"": 82.83205604553223, ""ma_60"": 69.04999440511068, ""macd_histogram"": 1.7926729560677455, ""net_flow"": 1, ""price_change_pct"": 0.09631150928341126, ""rsi_14"": 80.65934845239968, ""selected_setup"": ""sig_explosive"", ""sig_anchor"": false, ""sig_explosive"": true, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 3.209803087509814, ""volume_ratio_5"": 2.934716590108484}",True,True,True,True,True,True,True,False,True,True,True,True,True,True,106.76419830322266,1.0,0.5461869218532562,qizhang_signal,82.83205604553223,69.04999440511068,1.7926729560677455,1,0.09631150928341126,80.65934845239968,sig_explosive,False,True,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,3.209803087509814,2.934716590108484
5345.TWO,2025-09-06,27,0.03333333333333333,buy,buy,1.0,True,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": true, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": true, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 25.5, ""close_pos"": 1.0, ""close_vs_ma60"": 0.14260110169927387, ""indicator"": ""qizhang_signal"", ""ma_20"": 21.792500019073486, ""ma_60"": 22.317499923706055, ""macd_histogram"": 0.3709870852305303, ""net_flow"": 1, ""price_change_pct"": 0.09913789488898006, ""rsi_14"": 73.24840408381544, ""selected_setup"": ""sig_explosive"", ""sig_anchor"": false, ""sig_explosive"": true, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 9.520880971446026, ""volume_ratio_5"": 5.937574004097897}",True,True,True,True,True,True,True,True,True,True,True,True,True,True,25.5,1.0,0.14260110169927387,qizhang_signal,21.792500019073486,22.317499923706055,0.3709870852305303,1,0.09913789488898006,73.24840408381544,sig_explosive,False,True,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,9.520880971446026,5.937574004097897
5490.TWO,2025-09-06,28,0.03333333333333333,buy,buy,1.0,True,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": false, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": true, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 33.599998474121094, ""close_pos"": 1.0, ""close_vs_ma60"": 0.24952058827027956, ""indicator"": ""qizhang_signal"", ""ma_20"": 26.60249967575073, ""ma_60"": 26.890312004089356, ""macd_histogram"": 0.8455984812588236, ""net_flow"": 1, ""price_change_pct"": 0.06329107811733348, ""rsi_14"": 90.5940522073405, ""selected_setup"": ""sig_explosive"", ""sig_anchor"": false, ""sig_explosive"": true, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 7.011127361401786, ""volume_ratio_5"": 2.872528120825152}",True,True,True,True,True,True,True,False,True,True,True,True,True,True,33.599998474121094,1.0,0.24952058827027956,qizhang_signal,26.60249967575073,26.890312004089356,0.8455984812588236,1,0.06329107811733348,90.5940522073405,sig_explosive,False,True,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,7.011127361401786,2.872528120825152
5508.TWO,2025-09-06,29,0.03333333333333333,buy,buy,1.0,True,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": false, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": true, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": true, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 89.19999694824219, ""close_pos"": 1.0, ""close_vs_ma60"": -0.0343255637757609, ""indicator"": ""qizhang_signal"", ""ma_20"": 74.33000030517579, ""ma_60"": 92.37067235310873, ""macd_histogram"": 2.4389933643441157, ""net_flow"": 1, ""price_change_pct"": 0.09987667850210613, ""rsi_14"": 78.11321221878467, ""selected_setup"": ""sig_explosive"", ""sig_anchor"": false, ""sig_explosive"": true, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 9.78901738685667, ""volume_ratio_5"": 8.143020798437469}",True,True,False,True,True,True,True,True,True,True,True,True,True,True,89.19999694824219,1.0,-0.0343255637757609,qizhang_signal,74.33000030517579,92.37067235310873,2.4389933643441157,1,0.09987667850210613,78.11321221878467,sig_explosive,False,True,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,9.78901738685667,8.143020798437469
5902.TWO,2025-09-06,,,buy,buy,0.9,False,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": true, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": false, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 46.400001525878906, ""close_pos"": 1.0, ""close_vs_ma60"": 0.024375485952183418, ""indicator"": ""qizhang_signal"", ""ma_20"": 44.822499656677245, ""ma_60"": 45.29589214324951, ""macd_histogram"": 0.16910754950784723, ""net_flow"": 1, ""price_change_pct"": 0.03225808094167948, ""rsi_14"": 67.4157765700276, ""selected_setup"": ""sig_anchor"", ""sig_anchor"": true, ""sig_explosive"": false, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 8.853648827873286, ""volume_ratio_5"": 19.682539682539684}",True,True,True,True,True,True,True,True,True,True,True,False,True,True,46.400001525878906,1.0,0.024375485952183418,qizhang_signal,44.822499656677245,45.29589214324951,0.16910754950784723,1,0.03225808094167948,67.4157765700276,sig_anchor,True,False,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,8.853648827873286,19.682539682539684
6109.TWO,2025-09-06,,,buy,buy,0.9,False,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": true, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": false, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 10.25, ""close_pos"": 0.8529406814841409, ""close_vs_ma60"": 0.01194590623778291, ""indicator"": ""qizhang_signal"", ""ma_20"": 9.972999858856202, ""ma_60"": 10.128999916712443, ""macd_histogram"": 0.033336443140806596, ""net_flow"": 1, ""price_change_pct"": 0.02499999999999991, ""rsi_14"": 62.93103377402374, ""selected_setup"": ""sig_anchor"", ""sig_anchor"": true, ""sig_explosive"": false, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 5.10400801157809, ""volume_ratio_5"": 4.682381669721074}",True,True,True,True,True,True,True,True,True,True,True,False,True,True,10.25,0.8529406814841409,0.01194590623778291,qizhang_signal,9.972999858856202,10.128999916712443,0.033336443140806596,1,0.02499999999999991,62.93103377402374,sig_anchor,True,False,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,5.10400801157809,4.682381669721074
6163.TWO,2025-09-06,30,0.03333333333333333,buy,buy,1.0,True,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": false, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": true, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 23.100000381469727, ""close_pos"": 0.9130432619267181, ""close_vs_ma60"": 0.06886250793794169, ""indicator"": ""qizhang_signal"", ""ma_20"": 22.153657054901124, ""ma_60"": 21.61176036198934, ""macd_histogram"": 0.029562959635093963, ""net_flow"": 1, ""price_change_pct"": 0.05239178034435166, ""rsi_14"": 58.02200992157087, ""selected_setup"": ""sig_explosive"", ""sig_anchor"": false, ""sig_explosive"": true, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 2.2767886983301953, ""volume_ratio_5"": 2.285101652248361}",True,True,True,True,True,True,True,False,True,True,True,True,True,True,23.100000381469727,0.9130432619267181,0.06886250793794169,qizhang_signal,22.153657054901124,21.61176036198934,0.029562959635093963,1,0.05239178034435166,58.02200992157087,sig_explosive,False,True,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,2.2767886983301953,2.285101652248361
6177.TW,2025-09-06,,,buy,buy,0.9,False,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": true, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": false, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": true, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 50.900001525878906, ""close_pos"": 0.5531918865460519, ""close_vs_ma60"": 0.1983971470827537, ""indicator"": ""qizhang_signal"", ""ma_20"": 43.24500064849853, ""ma_60"": 42.4734001159668, ""macd_histogram"": 0.7907335123999368, ""net_flow"": 1, ""price_change_pct"": 0.05383027598110979, ""rsi_14"": 87.439646644464, ""selected_setup"": ""sig_anchor"", ""sig_anchor"": true, ""sig_explosive"": false, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 23.740454318224987, ""volume_ratio_5"": 13.423411818295564}",True,True,True,True,True,True,True,True,True,False,True,True,True,True,50.900001525878906,0.5531918865460519,0.1983971470827537,qizhang_signal,43.24500064849853,42.4734001159668,0.7907335123999368,1,0.05383027598110979,87.439646644464,sig_anchor,True,False,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,23.740454318224987,13.423411818295564
6199.TWO,2025-09-06,,,buy,buy,1.0,False,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": false, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": true, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 123.0, ""close_pos"": 1.0, ""close_vs_ma60"": 0.20238521736732062, ""indicator"": ""qizhang_signal"", ""ma_20"": 103.05499992370605, ""ma_60"": 102.29666684468587, ""macd_histogram"": 2.0785269392396817, ""net_flow"": 1, ""price_change_pct"": 0.09821428571428581, ""rsi_14"": 73.32089950576888, ""selected_setup"": ""sig_explosive"", ""sig_anchor"": false, ""sig_explosive"": true, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 5.203455330184199, ""volume_ratio_5"": 2.0046569209572445}",True,True,True,True,True,True,True,False,True,True,True,True,True,True,123.0,1.0,0.20238521736732062,qizhang_signal,103.05499992370605,102.29666684468587,2.0785269392396817,1,0.09821428571428581,73.32089950576888,sig_explosive,False,True,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,5.203455330184199,2.0046569209572445
6485.TWO,2025-09-06,,,buy,buy,1.0,False,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": true, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": true, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 55.79999923706055, ""close_pos"": 0.7708330021966284, ""close_vs_ma60"": 0.05449388344764872, ""indicator"": ""qizhang_signal"", ""ma_20"": 52.36500015258789, ""ma_60"": 52.91638018290202, ""macd_histogram"": 0.2524690733542554, ""net_flow"": 1, ""price_change_pct"": 0.07101729119583955, ""rsi_14"": 60.402673051458954, ""selected_setup"": ""sig_explosive"", ""sig_anchor"": false, ""sig_explosive"": true, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 5.9576154064788716, ""volume_ratio_5"": 6.830532466586615}",True,True,True,True,True,True,True,True,True,True,True,True,True,True,55.79999923706055,0.7708330021966284,0.05449388344764872,qizhang_signal,52.36500015258789,52.91638018290202,0.2524690733542554,1,0.07101729119583955,60.402673051458954,sig_explosive,False,True,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,5.9576154064788716,6.830532466586615
6418.TWO,2025-09-06,,,buy,buy,1.0,False,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": true, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": true, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 48.20000076293945, ""close_pos"": 1.0, ""close_vs_ma60"": 1.0673386621282903, ""indicator"": ""qizhang_signal"", ""ma_20"": 33.40999994277954, ""ma_60"": 23.314999930063884, ""macd_histogram"": 1.1160122199037836, ""net_flow"": 1, ""price_change_pct"": 0.09920188004990682, ""rsi_14"": 76.72064023880306, ""selected_setup"": ""sig_explosive"", ""sig_anchor"": false, ""sig_explosive"": true, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 6.290493745295288, ""volume_ratio_5"": 8.641472948570536}",True,True,True,True,True,True,True,True,True,True,True,True,True,True,48.20000076293945,1.0,1.0673386621282903,qizhang_signal,33.40999994277954,23.314999930063884,1.1160122199037836,1,0.09920188004990682,76.72064023880306,sig_explosive,False,True,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,6.290493745295288,8.641472948570536
